BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
21-18177,False,False,False,False,False,False,False,,False,False,,,,True,"L'estimation de cette consultation a été fixée à 29 000 euro ht, soit en dessous du seuil d'appel d'offres de marchés de prestations intellectuelles."
21-18489,False,False,False,True,False,False,False,,False,False,,,,False,"Technique unique dite en système fermé qui permet le recueil, le traitement cellulaire et la restitution en une seule séance c'est-à-dire dans la même unité de lieu et de temps avec un patient branché Toutes les étapes de la procédure sont intégrées, automatisées et effectuées par une seule machine, ce qui permet de diminuer le risque d'infection, de contamination et d'erreur de manipulation et ne nécessite pas la création d'une unité de thérapie cellulaire."
21-18511,False,False,False,False,False,False,False,,False,False,,,,True,Marché initial passé en procédure adaptée
21-19008,False,False,False,False,False,False,False,,False,False,,,,True,Procédure adaptée non soumise à publication préalable au JOUE
21-19075,True,False,False,False,False,False,False,,False,False,,,,False,"La consultation est engagée sous la forme d'une procédure sans publicité ni mise en concurrence, conformément à l'article L.2122-1 et à l'article R.2122-2 du code de la commande publique. Le recours à l'article R 2122-2 du code de la commande publique se justifie par le caractère irrecevable des candidatures déposées pour le lot no 6 de l'appel d'offres 2018EFS_AURA173."
21-20238,False,False,False,False,False,False,False,,False,False,,,,True,"Contrat attribué selon une procédure adaptée, d'un montant inférieur aux seuils fixés par les directives et pour lequel la publication préalable d'un avis de marché au JOUE n'est pas obligatoire."
21-20475,False,False,False,False,False,False,False,,False,False,,,,True,Procédure adaptée non soumise à publication préalable au JOUE
21-20533,False,False,False,False,False,False,False,,False,False,,,,True,Le montant du marché est en-dessous du seuil communautaire
21-21064,False,False,False,False,False,False,False,,False,False,,,,True,Procédure adaptée non soumise à publication préalable au JOUE
21-21408,False,False,False,False,False,False,False,,False,False,,,,True,Marché initial passé en procédure adaptée
21-21555,False,False,False,False,False,False,False,,False,False,,,,True,L'estimation du marché est inférieure aux seuils européens nécessitant la publication au JOUE
21-21559,False,False,False,False,False,True,False,,False,False,,,,False,La procédure utilisée est la procédure négociée sans publicité préalable ni mise en concurrence en application de larticle R.2122-3 de la commande publique.L'administration a choisi cette procédure en raison dune exclusivité du titulaire sur lobjet du contrat te donc des droits exclusifs relatifs à la propriété intellectuelle détenus par la société ESRI.
21-21780,False,False,False,False,False,True,False,,False,False,,,,False,"Compte tenu des droits d'exclusivité détenus par la société PROSYS pour commercialiser en France les prestations de maintenance de la plateforme MEZZOTEAM hébergée à ce jour sur les serveurs du Musée du Louvre, il a été décidé de lancer une procédure de marché négocié sans publicité préalable et sans mise en concurrence sur le fondement de l'article R.2122-3 du code de la commande publique."
21-21837,False,False,False,False,False,False,False,,False,False,,,,True,Le montant maximal que le marché sera amené à atteindre ne dépassera pas les seuils communautaires de procédure formalisée
21-21842,False,False,False,False,False,False,True,,False,False,,,,False,"Le projet OBEPINE vise au suivi du Virus SARS-CoV2 dans les eaux usées, avec 300 échantillons par semaine en configuration pleine. Ce type danalyse nest pas normalisé et a fait lobjet de développement spécifiques par les équipes du projet OBEPINE. Des tests dinter-comparaison ont été réalisés auprès de 22 laboratoires métropolitains volontaires. Ces test sont permis de sélectionner 7 laboratoires (sur 22 testés). Parmi les 7, se trouve le laboratoire QUALYSE. En fonction des capacités du laboratoire QUALYSE, il est possible de confier 50 analyses par semaine à ce laboratoire.Compte tenu du contexte sanitaire et de la demande urgente du ministère de la santé, il y a urgence impérieuse à réaliser la prestation et seul les 7 laboratoires testés peuvent répondre à ce besoin."
21-2190,False,False,False,False,False,True,False,,False,False,,,,False,"La présente consultation a été lancée suivant la procédure de marché passé sans publicité ni mise en concurrence préalables en application de l'article R 2122-3 3° du Code de la commande publique, en vertu des droits exclusifs dont bénéficie la société 1SPATIAL sur lintégralité des prestations concernant la suite logicielle arcOpôle Pro. "
21-21901,False,False,False,False,False,False,False,,False,False,,,,True,Le contrat ne relève pas du champ d'application de la directive.
21-22681,False,False,False,False,False,False,False,,False,False,,,,True,Le marché ne relève pas du champ d'application de la directive
21-22991,False,False,False,False,False,False,False,,False,False,,,,True,"le montant du marché étant inférieur au seuil de la directive, il a été passé en application de l'article 42 de l'ordonnance no2015-899 du 23 juillet 2015 relative aux marchés publics et de l'article 27 du décret no2016-360 du 25 mars 2016 relatif aux marchés publics, en procédure adaptée pour laquelle la publication d'un avis de marché au JOUE n'est pas obligatoire"
21-22998,False,False,False,False,False,True,False,,False,False,,,,False,"Les travaux/produits/services ne peuvent être fournis que par un opérateur économique déterminé pour la raison suivante : protection de droits exclusifs, y compris des droits de propriété intellectuelle"
21-23129,False,False,False,False,False,False,False,,False,False,,,,True,"En vertu de la directive 2014/24/UE du parlement européen et du conseil du 26 février 2014, la présente consultation, dune estimation totale de 1 679 855,93euro HT est inférieure au seuil d'application de la directive susvisée. Cette dernière n'est donc pas soumise à l'obligation de publication préalable d'un avis de marché au JOUE. "
21-23909,False,False,False,False,False,False,False,,False,False,,,,True,"En vertu des directives 2014/24/UE du Parlement européen et du Conseil du 26 février 2014, le montant estimé du présent marché de travaux est inférieur au seuil d'application des directives susvisées. Ce dernier n'est donc pas soumis à l'obligation de publication préalable d'un avis de publicité au JOUE"
21-23974,True,False,False,False,False,False,False,,False,False,,,,False,La présente procédure fait suite à la déclaration d'infructuosité par la commission d'appel d'offres en date du 26/11/2021 du lot 15 - Fourniture de produits de pâtisserie du marché 202007 Fourniture de denrées alimentaires pour la Ville de Blagnac. Ce marché avait été passé en procédure d'appel d'offres formalisée
21-24265,False,False,False,False,False,True,False,,False,False,,,,False,Protection des droits exclusifs
21-24409,True,False,False,False,False,False,False,,False,False,,,,False,"Procédure avec négociation en application des articles L.2124-3 et R.2124-3 6° du Code la commande publique. En effet, à lissue d'une procédure d'appel d'offres ouvert (2020_M307), seules des offres inacceptable et irrégulière ont été reçues. Il a donc été décidé dengager une procédure avec négociation en ne faisant participer que le groupement dentreprises ayant remis une proposition dans le cadre de lappel doffre ouvert dans la mesure où celui-ci avait présenté des offres conformes aux exigences relatives aux délais et modalités formelles de l'appel d'offres."
21-24427,False,False,False,False,False,False,False,,False,False,,,,True,Droits d'exclusivité
21-24428,False,False,False,False,False,False,False,,False,False,,,,True,Droits d'exclusivité
21-24429,False,False,False,False,False,False,False,,False,False,,,,True,Droits d'exclusivité
21-24443,False,False,False,False,False,True,False,,False,False,,,,False,"Le recours à cette procédure de passation se justifie par le fait que dans le cadre de la recherche clinique, la société BIOSENSORS est la seule à disposer des droits exclusifs de commercialisation et de distribution des produits de Shockwave."
21-24619,False,False,False,False,False,True,False,,False,False,,,,False,La société Abbott Rapid Diagnostic atteste être le distributeur exclusif des équipements Id Now.Le marché porte sur l'achat de réactifs captifs utilisables sur les équipements Id Now.Les tests Id Now? Covid-19 Test Kit 24t sont exclusivement utilisables sur ces appareils
21-24735,False,False,False,True,False,False,False,,False,False,,,,False,"La consultation est engagée sous la forme d'une procédure sans publicité ni mise en concurrence, conformément à l'article L.2122-1 et à l'article R.2122-3 du code de la commande publique.Le recours à l'article R.2122-3 du code de la commande publique se justifie car seul le fournisseur des équipements est habilité à faire la maintenance."
21-25252,False,False,False,False,False,True,False,,False,False,,,,False,"un marché public négocié sans publicité ni mise en concurrence selon l'article R2122-3 3°du code de la commande publique, la société ayant remis une attestation d'exclusivité"
21-25253,False,False,False,False,False,True,False,,False,False,,,,False,"un marché public négocié sans publicité ni mise en concurrence selon l'article R2122-3 3°du code de la commande publique, la société ayant remis une attestation d'exclusivité"
21-25454,True,False,False,False,False,False,False,,False,False,,,,False,"Dans le cadre du projet NanocleanEnergy+ : plateforme de transition énergétique, un appel doffre concernant lachat dunités de tests catalytiques a été publié le 5 juin 2018 par lintermédiaire du profil dacheteur de lENSICAEN (plateforme PLACE). Lappel doffres a été publié sur les supports suivants (voir pièces jointes) : Profil dacheteur  plateforme PLACE ; Site internet de lENSICAEN ; BOAMP (Annonce no18-76964) ; Journal Officiel de lUnion Européenne.A la date prévue de retour des offres, le 06/07/2018, aucune offre na été proposée au pouvoir adjudicateur.En conséquence un contrat a été conclu sans publicité ni mise en concurrence préalable avec la société VINCI, en application de larticle 30 I 2° du décret 2016-360 du 25 mars 2016. "
21-26204,False,False,True,False,False,False,False,,False,False,,,,False,"La société CareMoSimparagraphe possède la licence d'exploitation exclusive du brevet déposé par l'Université de Lorraine et la Fédération Française d'Aviron (DISATTGE-278 - RAME ; Ref SATT Sayens: RAME Notre ref: F26490009, cf. pièce jointe). Par conséquent, seule la société CareMoSimparagraphe peut fournir les poignées et accompagner l'Université dans une démarche R&D. Elle est donc la seule société capable de répondre au besoin."
21-26435,False,False,False,False,False,False,False,,False,False,,,,True,"Ce marché, d'un montant inférieur aux seuils fixés par la Directive 2014/21/UE pour les pouvoirs adjudicateurs, est passé selon une procédure adaptée pour laquelle la publication d'un avis de marché au JOUE n'est pas obligatoire."
21-26675,True,False,False,False,False,False,False,,False,False,,,,False,lot 1 déclaré infructueux car les offres ont été déclarées irrégulières.
21-26701,False,False,False,False,False,True,False,,False,False,,,,False,"Marché passé suivant une procédure sans publicité ni mise en concurrence préalables (article L. 2122-1 et R2122-7 du code de la commande publique) pour protection de droits exclusifs, y compris des droits de propriété intellectuelle. Les sous-ensembles et les logiciels de l'environnement des horodateurs installés à Paris sont la propriété exclusive de la société FLOWBIRD (ex PARKEON). Le précédent marché de fournitures de pièces détachées pour les horodateurs était détenu par FLOWBIRD."
21-27138,False,False,False,False,False,False,False,,True,False,,,,False,"Marché passé suivant une procédure sans publicité ni mise en concurrence préalables (article L. 2122-1 et R2122-7 du code de la commande publique) pour prestations de services similaires à celles qui ont été confiées au titulaire du marché no 20191370000464 (avis N° 2018/S 204-465438 publiée au JOUE le 23/10/2019 et avis N° 18-146813 publiée au BOAMP le 19/10/2019), passé après mise en concurrence."
21-7184,False,False,False,False,False,False,False,,False,True,,,,False,"Le marché de La Ville de La Chapelle-sur-Erdre a été attribué au lauréat du concours restreint de maîtrise d'oeuvre suite à négociations.Le marché de la Ligue Régionale de Rugby relève d'un marché privé suite à concours restreint de maîtrise d'oeuvre, il sera attribué au lauréat du concours, il est en cours de négociation."
21-7787,False,False,False,False,False,False,False,,False,False,,,,True, Marché passé en procédure adaptée
21-8554,True,False,False,False,False,False,False,,False,False,,,,False," le lot no1-4-5-et 6 de la consultation no72170312 relative aux fournitures du premier équipement de lapprenti du CFA du Pays dAix, passée selon la procédure dappel doffres en application des articles 25, 66 à 68 et 80 du décret relatif aux marchés publics, est déclarée sans suite."
